timestamp,source,type,severity,message,status
2025-11-06T06:50:19.401914+00:00,System,Resource Alert,warning,High memory usage detected: 86.4%,active
2025-11-06T06:51:22.551119+00:00,System,Resource Alert,critical,High CPU usage detected: 99.8%,active
2025-11-06T06:51:22.597723+00:00,System,Resource Alert,warning,High memory usage detected: 99.1%,active
2025-11-06T06:53:18.453843+00:00,System,Resource Alert,warning,High memory usage detected: 92.2%,active
2025-11-07T10:36:08.222084+00:00,System,Resource Alert,warning,High memory usage detected: 80.2%,active
2025-11-07T10:37:08.934710+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-07T10:38:09.989079+00:00,System,Resource Alert,warning,High memory usage detected: 80.3%,active
2025-11-07T10:40:11.964702+00:00,System,Resource Alert,warning,High memory usage detected: 80.4%,active
2025-11-07T10:41:12.966612+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-07T10:42:14.010882+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-07T10:43:14.963593+00:00,System,Resource Alert,warning,High memory usage detected: 81.2%,active
2025-11-07T10:43:22.209888+00:00,System,Resource Alert,warning,High memory usage detected: 81.9%,active
2025-11-07T10:44:09.005095+00:00,System,Resource Alert,warning,High memory usage detected: 80.6%,active
2025-11-07T10:45:10.016461+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-07T10:46:11.013500+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-07T10:47:12.008565+00:00,System,Resource Alert,warning,High memory usage detected: 84.8%,active
2025-11-07T10:48:13.001687+00:00,System,Resource Alert,warning,High memory usage detected: 84.8%,active
2025-11-07T10:49:14.002668+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-07T10:50:15.009583+00:00,System,Resource Alert,warning,High memory usage detected: 85.0%,active
2025-11-07T10:51:15.983156+00:00,System,Resource Alert,warning,High memory usage detected: 85.4%,active
2025-11-07T10:52:17.005228+00:00,System,Resource Alert,warning,High memory usage detected: 86.6%,active
2025-11-07T10:52:23.248256+00:00,System,Resource Alert,warning,High memory usage detected: 86.1%,active
2025-11-07T10:52:38.509019+00:00,System,Resource Alert,warning,High memory usage detected: 86.1%,active
2025-11-07T10:53:08.909421+00:00,System,Resource Alert,warning,High memory usage detected: 86.3%,active
2025-11-07T10:54:09.977758+00:00,System,Resource Alert,warning,High memory usage detected: 85.2%,active
2025-11-07T10:55:10.986653+00:00,System,Resource Alert,warning,High memory usage detected: 86.3%,active
2025-11-07T10:56:11.975273+00:00,System,Resource Alert,warning,High memory usage detected: 85.9%,active
2025-11-07T10:57:12.984769+00:00,System,Resource Alert,warning,High memory usage detected: 85.1%,active
2025-11-07T10:58:14.000693+00:00,System,Resource Alert,warning,High memory usage detected: 85.5%,active
2025-11-07T10:59:22.356620+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-07T11:00:15.962324+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T11:01:16.960168+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-07T11:05:10.287147+00:00,System,Resource Alert,warning,High memory usage detected: 82.5%,active
2025-11-07T11:05:17.170555+00:00,System,Resource Alert,warning,High memory usage detected: 82.0%,active
2025-11-07T11:06:08.938275+00:00,System,Resource Alert,warning,High memory usage detected: 86.5%,active
2025-11-07T11:07:13.980030+00:00,System,Resource Alert,warning,High memory usage detected: 86.8%,active
2025-11-07T11:08:14.967591+00:00,System,Resource Alert,warning,High memory usage detected: 86.9%,active
2025-11-07T11:09:08.134340+00:00,System,Resource Alert,warning,High memory usage detected: 87.9%,active
2025-11-07T11:10:09.004630+00:00,System,Resource Alert,warning,High memory usage detected: 87.1%,active
2025-11-07T11:12:44.986384+00:00,System,Resource Alert,warning,High memory usage detected: 81.9%,active
2025-11-07T11:13:44.987736+00:00,System,Resource Alert,warning,High memory usage detected: 85.2%,active
2025-11-07T11:14:44.954740+00:00,System,Resource Alert,warning,High memory usage detected: 87.1%,active
2025-11-07T13:15:08.951401+00:00,System,Resource Alert,warning,High memory usage detected: 83.8%,active
2025-11-07T13:16:08.956390+00:00,System,Resource Alert,warning,High memory usage detected: 83.8%,active
2025-11-07T13:17:08.940125+00:00,System,Resource Alert,warning,High memory usage detected: 83.7%,active
2025-11-07T13:18:10.012239+00:00,System,Resource Alert,warning,High memory usage detected: 83.4%,active
2025-11-07T13:19:10.951255+00:00,System,Resource Alert,warning,High memory usage detected: 83.4%,active
2025-11-07T13:20:13.921784+00:00,System,Resource Alert,warning,High memory usage detected: 83.6%,active
2025-11-07T13:21:16.238835+00:00,System,Resource Alert,warning,High memory usage detected: 85.1%,active
2025-11-07T13:22:13.966775+00:00,System,Resource Alert,warning,High memory usage detected: 82.5%,active
2025-11-07T13:23:14.988928+00:00,System,Resource Alert,warning,High memory usage detected: 82.4%,active
2025-11-07T13:24:15.939436+00:00,System,Resource Alert,warning,High memory usage detected: 82.5%,active
2025-11-07T13:25:16.930897+00:00,System,Resource Alert,warning,High memory usage detected: 83.3%,active
2025-11-07T13:26:17.944015+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-07T13:27:18.938491+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-07T13:28:19.916222+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-07T13:29:20.952216+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-07T13:30:21.970744+00:00,System,Resource Alert,warning,High memory usage detected: 81.8%,active
2025-11-07T13:31:22.938290+00:00,System,Resource Alert,warning,High memory usage detected: 82.4%,active
2025-11-07T13:32:23.923501+00:00,System,Resource Alert,warning,High memory usage detected: 81.8%,active
2025-11-07T13:33:24.930762+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T13:34:25.949450+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-07T13:35:26.940870+00:00,System,Resource Alert,warning,High memory usage detected: 81.2%,active
2025-11-07T13:36:27.925288+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-07T13:37:28.938812+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T13:39:08.919129+00:00,System,Resource Alert,warning,High memory usage detected: 80.7%,active
2025-11-07T13:40:01.380847+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-07T13:40:08.386819+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
2025-11-07T13:41:08.953784+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-07T13:42:09.936683+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T13:45:37.677132+00:00,System,Resource Alert,warning,High memory usage detected: 80.6%,active
2025-11-07T13:46:08.896940+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T13:47:08.936732+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-07T13:47:25.146230+00:00,System,Resource Alert,warning,High memory usage detected: 80.7%,active
2025-11-07T13:49:09.934940+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-07T13:51:11.959032+00:00,System,Resource Alert,warning,High memory usage detected: 80.3%,active
2025-11-07T13:52:08.962839+00:00,System,Resource Alert,warning,High memory usage detected: 83.0%,active
2025-11-07T13:53:08.952701+00:00,System,Resource Alert,warning,High memory usage detected: 81.6%,active
2025-11-07T13:54:09.970104+00:00,System,Resource Alert,warning,High memory usage detected: 82.3%,active
2025-11-07T13:55:10.934015+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-07T13:56:08.382112+00:00,System,Resource Alert,warning,High memory usage detected: 83.2%,active
2025-11-13T06:10:37.197979+00:00,System,Resource Alert,critical,High CPU usage detected: 92.3%,active
2025-11-13T06:11:37.064027+00:00,System,Resource Alert,critical,High CPU usage detected: 96.1%,active
2025-11-13T06:11:37.068547+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-13T06:12:37.124954+00:00,System,Resource Alert,critical,High CPU usage detected: 98.9%,active
2025-11-13T06:12:37.128983+00:00,System,Resource Alert,warning,High memory usage detected: 83.5%,active
2025-11-13T06:13:39.802285+00:00,System,Resource Alert,warning,High memory usage detected: 86.0%,active
2025-11-13T06:14:36.019849+00:00,System,Resource Alert,warning,High memory usage detected: 89.3%,active
2025-11-13T06:15:36.703067+00:00,System,Resource Alert,warning,High memory usage detected: 91.6%,active
2025-11-13T06:16:38.067293+00:00,System,Resource Alert,warning,High memory usage detected: 84.2%,active
2025-11-13T06:17:38.781680+00:00,System,Resource Alert,warning,High memory usage detected: 84.9%,active
2025-11-13T06:18:39.675809+00:00,System,Resource Alert,warning,High memory usage detected: 84.8%,active
2025-11-13T06:19:39.770725+00:00,System,Resource Alert,warning,High memory usage detected: 86.6%,active
2025-11-13T06:20:39.729612+00:00,System,Resource Alert,warning,High memory usage detected: 85.7%,active
2025-11-13T06:21:39.731292+00:00,System,Resource Alert,warning,High memory usage detected: 83.2%,active
2025-11-13T06:22:39.713390+00:00,System,Resource Alert,warning,High memory usage detected: 86.5%,active
2025-11-13T06:23:39.735217+00:00,System,Resource Alert,warning,High memory usage detected: 83.5%,active
2025-11-13T06:24:39.711869+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-13T06:25:39.724548+00:00,System,Resource Alert,warning,High memory usage detected: 83.4%,active
2025-11-13T06:26:39.706431+00:00,System,Resource Alert,warning,High memory usage detected: 87.5%,active
2025-11-13T06:27:39.735538+00:00,System,Resource Alert,warning,High memory usage detected: 84.1%,active
2025-11-13T06:28:39.839045+00:00,System,Resource Alert,warning,High memory usage detected: 84.5%,active
2025-11-13T06:29:39.801709+00:00,System,Resource Alert,warning,High memory usage detected: 85.6%,active
2025-11-13T06:30:39.713571+00:00,System,Resource Alert,warning,High memory usage detected: 84.9%,active
2025-11-13T06:31:39.716018+00:00,System,Resource Alert,warning,High memory usage detected: 83.9%,active
2025-11-13T06:32:39.694156+00:00,System,Resource Alert,warning,High memory usage detected: 88.6%,active
2025-11-13T06:33:28.144401+00:00,System,Resource Alert,warning,High memory usage detected: 83.5%,active
2025-11-13T06:33:36.755666+00:00,System,Resource Alert,warning,High memory usage detected: 84.7%,active
2025-11-13T06:34:36.746002+00:00,System,Resource Alert,critical,High CPU usage detected: 90.4%,active
2025-11-13T06:34:36.750896+00:00,System,Resource Alert,warning,High memory usage detected: 84.5%,active
2025-11-13T06:35:37.713621+00:00,System,Resource Alert,critical,High CPU usage detected: 97.5%,active
2025-11-13T06:35:37.716350+00:00,System,Resource Alert,warning,High memory usage detected: 82.8%,active
2025-11-13T06:36:38.803002+00:00,System,Resource Alert,warning,High memory usage detected: 90.6%,active
2025-11-13T06:37:41.769777+00:00,System,Resource Alert,warning,High memory usage detected: 87.3%,active
2025-11-13T06:38:36.692764+00:00,System,Resource Alert,warning,High memory usage detected: 92.1%,active
2025-11-13T06:39:37.717819+00:00,System,Resource Alert,warning,High memory usage detected: 93.8%,active
2025-11-14T06:04:41.638401+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-14T06:05:41.463791+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-14T06:06:41.238170+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
2025-11-14T06:08:40.892759+00:00,System,Resource Alert,warning,High memory usage detected: 80.1%,active
2025-11-14T06:08:58.804885+00:00,System,Resource Alert,warning,High memory usage detected: 80.6%,active
2025-11-14T06:09:20.208859+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-14T06:09:40.683938+00:00,System,Resource Alert,warning,High memory usage detected: 80.6%,active
2025-11-14T06:10:41.716949+00:00,System,Resource Alert,warning,High memory usage detected: 81.1%,active
2025-11-14T06:11:38.005715+00:00,System,Resource Alert,warning,High memory usage detected: 84.3%,active
2025-11-14T06:11:40.607724+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-14T06:12:40.690622+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-14T06:13:41.732284+00:00,System,Resource Alert,warning,High memory usage detected: 84.6%,active
2025-11-14T06:14:42.721746+00:00,System,Resource Alert,warning,High memory usage detected: 87.2%,active
2025-11-14T06:15:43.708632+00:00,System,Resource Alert,warning,High memory usage detected: 88.0%,active
2025-11-14T06:18:46.684869+00:00,System,Resource Alert,warning,High memory usage detected: 82.4%,active
2025-11-14T06:19:40.712610+00:00,System,Resource Alert,warning,High memory usage detected: 83.8%,active
2025-11-14T06:20:27.926462+00:00,System,Resource Alert,warning,High memory usage detected: 82.8%,active
2025-11-14T06:20:38.581408+00:00,System,Resource Alert,warning,High memory usage detected: 83.4%,active
2025-11-14T06:20:40.989013+00:00,System,Resource Alert,warning,High memory usage detected: 83.6%,active
2025-11-14T06:21:32.702802+00:00,System,Resource Alert,warning,High memory usage detected: 84.4%,active
2025-11-14T06:22:25.499465+00:00,System,Resource Alert,warning,High memory usage detected: 84.7%,active
2025-11-14T06:22:32.050202+00:00,System,Resource Alert,warning,High memory usage detected: 84.8%,active
2025-11-14T07:29:45.816662+00:00,System,Resource Alert,warning,High memory usage detected: 82.0%,active
2025-11-17T05:10:23.329830+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-17T05:11:11.242240+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-17T05:11:23.304115+00:00,System,Resource Alert,warning,High memory usage detected: 81.6%,active
2025-11-17T05:12:23.468922+00:00,System,Resource Alert,warning,High memory usage detected: 81.2%,active
2025-11-17T05:13:23.462844+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-17T05:14:19.599526+00:00,System,Resource Alert,warning,High memory usage detected: 81.7%,active
2025-11-17T05:14:23.323638+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-17T05:15:23.463157+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-17T05:16:23.442182+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-17T05:16:49.765923+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
2025-11-17T05:17:01.670743+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
2025-11-17T05:17:04.624794+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
2025-11-17T05:17:23.442565+00:00,System,Resource Alert,warning,High memory usage detected: 81.3%,active
2025-11-17T05:21:26.740029+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-17T05:21:33.477460+00:00,System,Resource Alert,warning,High memory usage detected: 81.6%,active
2025-11-17T05:21:35.844460+00:00,System,Resource Alert,warning,High memory usage detected: 81.7%,active
2025-11-17T05:22:27.435739+00:00,System,Resource Alert,warning,High memory usage detected: 81.7%,active
2025-11-17T05:23:27.458837+00:00,System,Resource Alert,warning,High memory usage detected: 81.8%,active
2025-11-17T05:24:27.446879+00:00,System,Resource Alert,warning,High memory usage detected: 88.3%,active
2025-11-17T05:25:27.484884+00:00,System,Resource Alert,warning,High memory usage detected: 88.9%,active
2025-11-17T05:26:27.481656+00:00,System,Resource Alert,critical,High CPU usage detected: 95.2%,active
2025-11-17T05:26:27.485996+00:00,System,Resource Alert,warning,High memory usage detected: 89.3%,active
2025-11-17T05:28:07.511883+00:00,System,Resource Alert,warning,High memory usage detected: 88.8%,active
2025-11-17T05:29:07.469530+00:00,System,Resource Alert,critical,High CPU usage detected: 97.4%,active
2025-11-17T05:29:07.473057+00:00,System,Resource Alert,warning,High memory usage detected: 89.8%,active
2025-11-17T05:30:07.481790+00:00,System,Resource Alert,warning,High memory usage detected: 87.3%,active
2025-11-17T05:31:09.190504+00:00,System,Resource Alert,critical,High CPU usage detected: 100.0%,active
2025-11-17T05:31:09.195784+00:00,System,Resource Alert,warning,High memory usage detected: 87.5%,active
2025-11-17T05:32:07.490708+00:00,System,Resource Alert,warning,High memory usage detected: 88.7%,active
2025-11-17T05:33:07.484713+00:00,System,Resource Alert,warning,High memory usage detected: 89.5%,active
2025-11-17T05:34:07.456623+00:00,System,Resource Alert,warning,High memory usage detected: 89.8%,active
2025-11-17T05:35:08.476297+00:00,System,Resource Alert,warning,High memory usage detected: 86.7%,active
2025-11-17T05:36:09.474588+00:00,System,Resource Alert,warning,High memory usage detected: 86.6%,active
2025-11-17T05:37:10.478046+00:00,System,Resource Alert,critical,High CPU usage detected: 93.1%,active
2025-11-17T05:37:10.480054+00:00,System,Resource Alert,warning,High memory usage detected: 86.5%,active
2025-11-17T05:38:11.482316+00:00,System,Resource Alert,warning,High memory usage detected: 83.9%,active
2025-11-17T05:39:12.478592+00:00,System,Resource Alert,critical,High CPU usage detected: 96.0%,active
2025-11-17T05:39:12.480610+00:00,System,Resource Alert,warning,High memory usage detected: 81.1%,active
2025-11-17T05:42:15.479675+00:00,System,Resource Alert,warning,High memory usage detected: 80.9%,active
2025-11-17T05:43:16.475422+00:00,System,Resource Alert,warning,High memory usage detected: 81.6%,active
2025-11-17T05:44:17.478032+00:00,System,Resource Alert,warning,High memory usage detected: 81.6%,active
2025-11-17T05:45:18.478686+00:00,System,Resource Alert,warning,High memory usage detected: 80.7%,active
2025-11-17T05:46:19.466549+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-17T05:47:20.470050+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-17T05:48:21.466146+00:00,System,Resource Alert,warning,High memory usage detected: 80.8%,active
2025-11-17T05:49:07.289700+00:00,System,Resource Alert,warning,High memory usage detected: 81.5%,active
2025-11-26T11:24:23.578665+00:00,System,Resource Alert,critical,High CPU usage detected: 96.3%,active
2025-11-26T12:08:37.008922+00:00,System,Resource Alert,warning,High memory usage detected: 80.6%,active
2025-11-26T12:09:36.997468+00:00,System,Resource Alert,critical,High CPU usage detected: 98.3%,active
2025-11-26T12:09:37.001494+00:00,System,Resource Alert,warning,High memory usage detected: 83.3%,active
2025-11-26T12:10:37.000540+00:00,System,Resource Alert,critical,High CPU usage detected: 95.8%,active
2025-11-26T12:10:37.004188+00:00,System,Resource Alert,warning,High memory usage detected: 84.0%,active
2025-11-26T12:11:36.986888+00:00,System,Resource Alert,critical,High CPU usage detected: 97.9%,active
2025-11-26T12:11:36.997258+00:00,System,Resource Alert,warning,High memory usage detected: 89.1%,active
2025-11-26T12:12:36.994438+00:00,System,Resource Alert,warning,High memory usage detected: 84.1%,active
2025-11-26T12:13:36.968813+00:00,System,Resource Alert,warning,High memory usage detected: 83.6%,active
2025-11-26T12:14:37.975022+00:00,System,Resource Alert,warning,High memory usage detected: 83.5%,active
2025-11-26T12:15:38.961566+00:00,System,Resource Alert,warning,High memory usage detected: 83.7%,active
2025-11-26T12:16:39.969517+00:00,System,Resource Alert,warning,High memory usage detected: 84.0%,active
2025-11-26T12:17:40.969254+00:00,System,Resource Alert,warning,High memory usage detected: 84.0%,active
2025-11-26T12:18:41.965657+00:00,System,Resource Alert,warning,High memory usage detected: 84.0%,active
2025-11-26T12:19:42.970633+00:00,System,Resource Alert,warning,High memory usage detected: 84.3%,active
2025-11-26T12:20:43.970996+00:00,System,Resource Alert,warning,High memory usage detected: 82.7%,active
2025-11-26T12:21:44.964628+00:00,System,Resource Alert,warning,High memory usage detected: 81.7%,active
2025-11-26T12:22:45.973855+00:00,System,Resource Alert,warning,High memory usage detected: 81.9%,active
2025-11-26T12:23:45.966647+00:00,System,Resource Alert,warning,High memory usage detected: 82.0%,active
2025-11-26T12:24:45.947263+00:00,System,Resource Alert,warning,High memory usage detected: 82.1%,active
2025-11-26T12:25:45.955621+00:00,System,Resource Alert,warning,High memory usage detected: 83.1%,active
2025-11-26T12:29:37.966387+00:00,System,Resource Alert,warning,High memory usage detected: 81.0%,active
2025-11-26T12:30:37.965055+00:00,System,Resource Alert,warning,High memory usage detected: 80.7%,active
2025-11-27T10:24:40.952105+00:00,System,Resource Alert,warning,High memory usage detected: 81.9%,active
2025-11-27T10:30:40.996173+00:00,System,Resource Alert,warning,High memory usage detected: 80.2%,active
2025-11-27T10:37:40.971865+00:00,System,Resource Alert,warning,High memory usage detected: 81.4%,active
